nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
1718,1,2016-07-22 00:00:00,1469145600,120.0,medicalnet dist produtos para saude ltda,10483375000103,intermares,cabedelo,58102071,-6.97324,-34.8351609,ringer c/lactado 500ml,30049099,5405,1.0,cx,120.0,120.0,49193
49,26,2016-08-10 07:14:00,1470813240,7403.9,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,clo 25mg cx 20comp,30049099,5102,3.0,cx,29.0,87.0,38756
46946,7,2016-08-22 16:32:55,1471883575,13751.98,acacia comercio de medicamentos ltda,3945035000191,vila isabel,varginha,37026100,-21.5565914,-45.4340674,sol. glicose hip. 50  10ml c/200amp.- isofarma- fab.:isofarma,30049099,6108,500.0,amp,0.24,120.0,71788
126,59,2016-01-11 00:00:00,1452470400,11224.66,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,"torlos h 50/12,5mg 28cpr torr",30049099,5403,1.0,und,26.87,26.87,64220
396,74,2016-04-18,1460937600,32543.03,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,novanlo 5mg c/30 comp.,30049099,5403,1.0,und,85.11,85.11,63456
11,91,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,"minilax cx 7 bg x 6,5g",30049099,5405,14.0,und,3.6,50.4,67118
50459,1,2016-10-28 15:42:40,1477669360,390.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,carvedilol 25mg cx 30cpr- generico- fab.:germed,30049099,6108,480.0,cpr,0.2,96.0,71782
111432,2,2016-02-22 16:37:55,1456159075,192380.0,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,alendronato de sodio 70mg comprimido  delta,30049099,6108,120000.0,cpr,0.31,37200.0,71971
53105,19,2016-03-17 00:00:00,1458172800,101675.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,omeprazol 20mg cpr,30049099,5949,300000.0,cpr,0.04,12000.0,7316
180,229,2016-09-13 00:00:00,1473724800,21996.64,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,domperidona 10mg 30cp germed,30049099,5929,1.0,und,15.24,15.24,43484
455,4,2016-12-19 10:02:11,1482141731,4238.43,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,baclofen 10mg ct bl al plast c,30049099,5929,1.0,und,12.5,12.5,60355
29764,3,2016-03-29 15:37:16,1459265836,73197.0,disk drago comercio ltda me,1908026000103,varzea,recife,50740340,-8.0584933,-34.8848193,eritromicina 500mg dt.validade 02.03.2018,30049099,6102,5000.0,comp,0.62,3100.0,45771
1262,170,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,g clotrimazol creme 20g med*,30049099,5929,1.0,und,9.51,9.51,38028
94282,2,2016-05-17 00:00:00,1463443200,934.4,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,cloridrato de sertralina 50mg c/30 comprimidos comprimido (zydus) (c1),30049099,6102,9.0,comp,0.22,59.4,67995
3421,1,2016-01-18 00:00:00,1453075200,567.67,distribuidora salutte ltda - me,9193047000193,centro,guarabira,58200000,-6.8513982,-35.4915582,agua destilada para injeÃÂ§ÃÂ£o 10ml,30049099,5102,1.0,cx,0.02,0.02,40102
3826,13,2016-05-06 00:00:00,1462492800,26103.25,dismene distr. de medicamentos do nordeste ltda,16682179000144,centro,timbauba,55870000,-7.5118822,-35.316076,"hidrocortisona 500mg c/50 inj-(imposto ibpt nacional:26,75)",30049099,6403,55.0,amp,13.69,752.95,47702
592,61,2016-12-31 19:45:46,1483213546,2283.13,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,"tamsulon 0,4mg c/30 cpr",30049099,5929,1.0,und,213.37,213.37,75528
53891,10,2016-04-14 00:00:00,1460592000,101675.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,omeprazol 20mg,30049099,5403,300000.0,cpr,0.04,12000.0,7320
25,71,2016-10-13 18:53:29,1476384809,22625.93,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,mantidan 100mg c/20 comp.,30049099,5929,5.0,cx,17.33,86.65,49864
455,32,2016-12-19 10:02:11,1482141731,4238.43,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,gelol aerosol 60 ml,30049099,5929,1.0,und,32.39,32.39,60362
13663,6,2016-10-24 00:00:00,1477267200,2243.54,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,liquido de turk 500 ml (diver),30049099,5403,1.0,und,29.8,29.8,49208
38,20,2016-06-28 00:00:00,1467072000,1549.02,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,prednisolona 20mg comp,30049099,5403,1.0,und,15.18,15.18,74419
52,1,2016-05-03 00:00:00,1462233600,5738.23,joao de deus rodrigues de oliveira,41127861000112,centro,areial,58140000,-7.0501306,-35.9245244,vytorin 10/40mg 28cpr,30049099,5929,1.0,und,226.22,226.22,54885
450,53,2016-11-30 11:22:00,1480504920,15091.23,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,proctyl c/ 15 supositorios,30049099,5929,1.0,und,55.39,55.39,57698
221,40,2016-02-01 16:51:57,1454345517,3766.04,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,metamucil s/acuc lar 10sach,30049099,5929,1.0,cx,30.0,30.0,57113
192,61,2016-10-03 00:00:00,1475452800,72723.0,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,carbonato de litio 300mg 50cp actavis,30049099,5929,2.0,und,24.26,48.52,43377
212,62,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg c/30 cpr rev,30049099,5405,2.0,und,23.0,46.0,40535
212,61,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg c/30 cpr rev,30049099,5405,2.0,und,23.0,46.0,40534
212,60,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg c/30 cpr rev,30049099,5405,2.0,und,23.0,46.0,40533
212,59,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg 3 bl x 10 cpr,30049099,5405,2.0,und,23.0,46.0,40532
3511,56,2016-01-21 16:15:10,1453392910,24579.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"combodart 0,5mg+0,4mg 30cap gel dura",30049099,5929,1.0,und,96.2,96.2,34306
730,26,2016-10-05 06:39:39,1475649579,778.0,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,sonrisal c/2 cpr,30049099,5929,1.0,und,1.64,1.64,56390
212,58,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,cloridrato de fluoxetina  (c1) 20 mg 3 bl x 10 cpr,30049099,5405,1.0,und,23.0,23.0,40531
59311,12,2016-12-06 00:00:00,1480982400,10306.85,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,gliconato de calcio 100mg/ml sol inj,30049099,5102,40.0,amp,1.4,56.0,15814
46719,4,2016-05-31 08:36:00,1464683760,3866.44,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,teutoformin 850mg c/30cpr metformina (teuto similar),30049099,6404,27000.0,cpr,0.07,1890.0,66007
2,98,2016-11-08 12:24:17,1478607857,7957.27,ivonise oliveira da silva,35574813000170,centro,alagoa grande,5838800,-7.0415212,-35.6285322,repoflor 200mg c/6 legrand,30049099,5405,2.0,capsula,32.6,65.2,38809
155,12,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,acido folico 5mg 1cp,30049099,5403,1000.0,und,0.9,900.0,65189
459,32,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,lisador 500mg ct 25 bl x 8 cpr,30049099,5929,1.0,und,11.42,11.42,58852
93772,1,2016-05-02 00:00:00,1462147200,1095.6,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,cloridrato de sertralina 50mg c/30 comprimidos comprimido (zydus) (c1),30049099,6102,166.0,comp,0.22,1095.6,67942
413,32,2016-01-25 11:00:44,1453719644,6593.28,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,patz sl adt 5mg 30cpr,30049099,5929,1.0,und,69.86,69.86,37840
3512,328,2016-01-21 16:24:23,1453393463,30022.37,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,doxazosina 2mg 30cp med,30049099,5929,1.0,und,68.85,68.85,35355
106,138,2016-09-23 13:48:41,1474638521,49047.14,alvaro rocha filho,12675294000130,centro,sao jose da lagoa tapada,58815000,-6.9426858,-38.1639988,refresh advanced 15ml 7897316806142,30049099,5929,7.0,und,49.18,344.26,73589
192,160,2016-10-03 00:00:00,1475452800,72723.0,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,lacrifilm gts 10ml,30049099,5929,2.0,und,13.48,26.96,43410
96156,18,2016-07-15 00:00:00,1468540800,4583.42,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,sinvastatina 20mg cmp (geola),30049099,6102,5000.0,comp,0.08,400.0,68005
459,35,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,proctyl pomada bg c/30 gr,30049099,5929,1.0,und,51.58,51.58,58854
155,3,2016-08-09 15:39:00,1470757140,2800.0,maria do carmo laureano,1422330000138,centro,araruna,58233000,-23.9320308,-52.4976047,depakene 500 com 50 cpr,30049099,5403,2.0,10,52.0,104.0,50891
45,2,2016-11-05 00:00:00,1478304000,22725.56,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,amitriptilin; cloridrato de 25mg cx 20 comp,30049099,5403,135.0,und,11.6,1566.0,74317
8172,4,2016-07-08 00:00:00,1467936000,8273.0,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,metoclopramida 10mg/2ml c/200 amp noprosil (xxx p),30049099,5403,1.0,cx,44.0,44.0,49378
73,8,2016-10-27 10:55:00,1477565700,3939.16,jose arimateia do nascimento - me,5620704000180,centro,brejo do cruz,58890000,-6.330942,-37.488316626886096,betodine 24 mg c/30 comp.,30049099,5405,1.0,cx,22.04,22.04,55409
439,2,2016-03-10 15:04:00,1457622240,6321.5,rubem e medeiros produtos para saude ltda,14487679000108,centro,patos,58700320,-7.0258285,-37.2766817,metoclopramida 10mg amp 2ml - mega,30049099,5102,240.0,und,0.55,132.0,51875
27994,20,2016-12-20 09:54:12,1482227652,3836.31,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,ambroxol xpe adt 100ml prati hosp,30049099,5403,40.0,und,1.4,56.0,23760
442,88,2016-11-10 10:54:02,1478775242,26800.98,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,trezor 10mg c/30 comp.,30049099,5929,1.0,und,46.06,46.06,60350
79,12,2016-12-14 00:00:00,1481673600,1446.99,estelita souza costa muniz,4429172000136,centro,princesa isabel,58755000,-7.736898,-37.9921335,anlodipino 10mg,30049099,5929,1.0,und,17.99,17.99,61260
78,11,2016-12-14 00:00:00,1481673600,1388.99,estelita souza costa muniz,4429172000136,centro,princesa isabel,58755000,-7.736898,-37.9921335,anlodipino 10mg,30049099,5929,1.0,und,17.99,17.99,61047
112,38,2016-03-07 10:12:02,1457345522,9615.43,janicleia gabriel s. do nascimento,7322508000236,centro,sertaozinho,5856800,-21.1375782,-47.9913741,dipirona 4cpds,30049099,5405,1.0,und,1.5,1.5,67416
213,108,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,zargus (c1) 2 mg c/30 cpr,30049099,5405,1.0,und,36.5,36.5,40607
308,1,2016-03-04 00:00:00,1457049600,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,artrolive,30049099,5403,1.0,und,209.84,209.84,62057
16807,1,2016-12-28 00:00:00,1482883200,1222.0,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml cx c/ 200 und (farma),30049099,5102,1.0,und,76.0,76.0,49385
16795,1,2016-12-28 00:00:00,1482883200,1222.0,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml cx c/ 200 und (farma),30049099,1202,1.0,und,76.0,76.0,49329
1325,69,2016-03-11 16:22:38,1457713358,7999.67,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,promensil 100mg 30 cpr*,30049099,5929,1.0,und,92.37,92.37,33496
35,36,2016-05-24 00:00:00,1464048000,1635.5,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,acebrofilina xpe adu,30049099,5403,1.0,fr,25.63,25.63,74429
325,2,2016-06-13 00:00:00,1465776000,2878.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,luftal 75mg sol emul oral fr 15ml,30049099,5403,2.0,und,22.5,45.0,62051
326,2,2016-06-13 00:00:00,1465776000,2878.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,luftal 75mg sol emul oral fr 15ml,30049099,5403,2.0,und,22.5,45.0,62062
137216,1,2016-04-27 18:41:00,1461782460,343.66,elfa medicamentos ltda,9053134000226,praia de jacare,cabedelo,58100976,-6.97324,-34.8351609,nolvadex d 20mg cx c/30 cpr lote: 40215 val: 31/05/20 marca:-,30049099,5102,2.0,cx,171.83,343.66,49365
52,26,2016-11-11 15:31:00,1478878260,5786.94,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,somalgin cardio 100mg 32cpr,30049099,5102,1.0,cx,23.2,23.2,38741
162506,1,2016-05-09 15:31:00,1462807860,543120.0,majela hospitalar ltda ce privado,2483928000108,vila uniao,fortaleza,60410800,-3.7304512,-38.5217989,zytiga 250 mg cx 120 cp or,30049099,6102,73.0,und,7440.0,543120.0,46906
162510,1,2016-05-09 15:53:00,1462809180,543120.0,majela hospitalar ltda ce privado,2483928000108,vila uniao,fortaleza,60410800,-3.7304512,-38.5217989,zytiga 250 mg cx 120 cp or,30049099,6102,73.0,und,7440.0,543120.0,47068
421,284,2016-03-10 11:19:14,1457608754,7982.0,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,livalo 2mg 30cpr,30049099,5949,1.0,und,91.66,91.66,30904
212,93,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,citalopram 20 mg ct x 30 cpr rev,30049099,5405,1.0,und,55.0,55.0,40551
460,1,2016-12-29 17:37:46,1483033066,2388.49,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,clotrimazol crem derm ct 1 bg,30049099,5929,1.0,und,10.86,10.86,57704
89,399,2016-04-28 00:00:00,1461801600,28935.04,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,dorona gts 10ml med,30049099,5405,150.0,und,1.5,225.0,43037
90840,2,2016-02-03 00:00:00,1454457600,36438.0,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,midazolam 50mg/ml 10ml (g) cx c/100 (b1) (hipol) (b1),30049099,6949,2500.0,amp,5.0,12500.0,68009
15,40,2016-01-22 15:25:21,1453476321,5086.22,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,mantidan 100mg c/20 comp.,30049099,5929,5.0,cx,15.22,76.1,49936
151,31,2016-05-30 00:00:00,1464566400,19000.12,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,diabinese 250mg 100cpr,30049099,5929,3.0,und,43.95,131.85,64179
564,11,2016-10-24 13:02:56,1477314176,2218.67,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,omeprazol 20mg c/15 cpr prati,30049099,5929,1.0,cx,3.5,3.5,74933
127948,17,2016-11-28 11:42:05,1480333325,250438.0,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,sinvastatina 40mg comprimido  multilab,30049099,6108,60000.0,cpr,0.13,7800.0,71970
7285,1,2016-11-16 16:00:00,1479312000,313785.9,d-hosp distribuidora hospitalar importacao e exportacao ltda,8076127000872,loteamento vila rosa,aparecida de goiania,74935851,-16.8226769,-49.2452546,"revatio 20mg 90 cp principio ativo: sildenafila citrato marca: pfizer lote: 50483519a - 31/12/2017 pmc: 3.037,56",30049099,6108,333.0,cx,1070.8,356574.89,70971
126,23,2016-01-11 00:00:00,1452470400,11224.66,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,clenil a flac 10x2ml chie,30049099,5403,1.0,und,54.33,54.33,64207
384,7,2016-11-04 00:00:00,1478217600,999.95,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,artrolive,30049099,5403,1.0,und,236.07,236.07,62132
708118,1,2016-12-17 10:07:25,1481969245,794.94,novartis biociencias sa,56994502001535,jardim mutinga,barueri,6460120,-23.5112184,-46.8764612,viscoat large 0.75ml (ms-80153480164 lote 15i23h val 08-2018),30049099,6108,1.0,ea,179.48,179.48,63812
72,12,2016-12-12 08:05:00,1481529900,5773.65,orione saraiva jales - me,16525308000190,centro,sao jose do brejo do cruz,58893000,-6.212327,-37.3544536,aradois h 100/25 mg,30049099,5405,1.0,cx,103.3,103.3,74406
32,13,2016-02-24 00:00:00,1456272000,1022.3,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,floratil blister 200mg c/6,30049099,5403,1.0,und,34.63,34.63,74453
213,105,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,toragesic sl 10 mg c/10 cpr,30049099,5405,1.0,und,33.53,33.53,40604
164,101,2016-11-27 00:00:00,1480204800,9750.07,joaquim betanio moreira furtado,11188272000183,centro,uirauna,58915000,-6.521424,-38.4120654,bialerge elixir fr 100ml elofar,30049099,5403,1.0,und,9.45,9.45,61747
170,42,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sais p/ reidratacao oral,30049099,5403,1000.0,und,1.02,1020.0,65585
198484,1,2016-05-31 17:36:00,1464716160,3286.8,drogafonte ltda,8778201000126,varzea,recife,50740080,-8.0584933,-34.8848193,acido valproico 500mg c/30 cpr torval,30049099,2411,4980.0,cpr,0.66,3286.8,45565
417,179,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,annita 500 mg c/ 6 cp,30049099,5929,1.0,und,67.05,67.05,29758
212,71,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,tenoretic 50 mg c/28 cps,30049099,5405,1.0,und,43.94,43.94,40544
421,286,2016-03-10 11:19:14,1457608754,7982.0,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,"latanoprosta 0,05mg/ml sol oft fr 2,5ml",30049099,5929,1.0,und,92.4,92.4,30905
27280,44,2016-02-03 15:02:48,1454511768,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,6917,2.0,cx,20.0,40.0,72812
1262,105,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,g dipirona sodica 100ml*,30049099,5929,1.0,und,10.42,10.42,38012
4976,3,2016-12-30 00:00:00,1483056000,13668.5,dismene distr. de medicamentos do nordeste ltda,16682179000144,centro,timbauba,55870000,-7.5118822,-35.316076,alendronato de sodio 10mg c/4,30049099,6403,2500.0,cp,1.19,2975.0,48335
52,5,2016-11-11 15:31:00,1478878260,5786.94,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,floratil 200mg pediatrico,30049099,5102,1.0,cx,30.1,30.1,38738
3805,39,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,clor de metformina xr 500mg 30cpr,30049099,5929,1.0,und,9.52,9.52,31407
111566,4,2016-02-25 09:11:09,1456391469,281026.83,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,fluconazol 150mg comprimido g  teuto,30049099,6108,46500.0,cpr,0.2,9300.0,71964
3804,39,2016-02-25 09:08:46,1456391326,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,clor de metformina xr 500mg 30cpr,30049099,5929,1.0,und,9.52,9.52,30211
3803,39,2016-02-25 08:45:25,1456389925,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,clor de metformina xr 500mg 30cpr,30049099,5929,1.0,und,9.52,9.52,38483
4,4,2016-01-18 10:09:00,1453111740,1865.0,drogaria severino chole ltda - me,18363318000100,centro,varzea,58620000,-7.7752971,-34.8965879,osteotrat 35 mg,30049099,5403,1.0,cx,52.0,52.0,62134
306,3,2016-12-15 00:00:00,1481760000,289.32,ana maria torres leite,554520000146,centro,pianco,58765000,-7.1987413,-37.9255755,carvedilol 25mg 2bl x 15 comp,30049099,5102,3.0,und,22.0,66.0,68868
563,8,2016-09-30 21:17:52,1475270272,1051.62,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,rosuvastatina 10mg c/30,30049099,5929,2.0,cx,59.9,119.8,74786
92751,2,2016-03-31 00:00:00,1459382400,7232.0,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,agua para injecao 10ml c/200 (isofa),30049099,6403,172.0,amp,0.13,4472.0,68020
3648,268,2016-02-02 10:25:03,1454408703,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"optive ud 0,5% + 0,9% 4ml",30049099,5929,1.0,und,70.17,70.17,32380
3643,268,2016-02-02 08:55:25,1454403325,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"optive ud 0,5% + 0,9% 4ml",30049099,5929,1.0,und,70.17,70.17,38366
3647,268,2016-02-02 09:51:16,1454406676,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"optive ud 0,5% + 0,9% 4ml",30049099,5929,1.0,und,70.17,70.17,31290
3644,268,2016-02-02 09:32:03,1454405523,51303.53,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"optive ud 0,5% + 0,9% 4ml",30049099,5929,1.0,und,70.17,70.17,30094
2980,2,2016-02-12 14:36:13,1455287773,6856.03,nnmed dist imp e exp de med ltda,15218561000139,sao jose,campina grande,58400342,-7.2246743,-35.8771292,adrenalina 1g/1000ml 1ml (hipolabor) adr,30049099,5403,40.0,ap,2.35,94.0,7509
11,99,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,"novanlo 2,5mg c/30",30049099,5405,3.0,und,35.05,105.15,67122
7073,5,2016-06-20 00:00:00,1466380800,1752.25,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml cx c/ 200 und (diver),30049099,5403,3.0,und,37.0,111.0,49360
1,18,2016-12-12 10:08:00,1481537280,7771.22,alves lima e cia ltda. me,7314288000118,centro,mato grosso,58832000,-12.2115009,-55.5716547,reconter 20 mg,30049099,5403,2.0,und,154.88,309.76,57462
162801,3,2016-05-16 09:45:00,1463391900,220381.8,majela hospitalar ltda ce privado,2483928000108,vila uniao,fortaleza,60410800,-3.7304512,-38.5217989,zytiga 250 mg cx 120 cp or,30049099,6102,24.0,und,7440.0,178560.0,47163
32,7,2016-07-28 00:00:00,1469664000,3015.97,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,alergidex 120ml,30049099,5405,1.0,und,23.95,23.95,67144
22,6,2016-06-20 11:43:11,1466422991,6533.78,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,mantidan 100mg c/20 comp.,30049099,5929,5.0,cx,17.33,86.65,49748
613,19,2016-03-09 00:00:00,1457481600,2284.13,farmacia economica ltda,8977902000194,centro,sape,58340000,-7.093591,-35.227975,coltrax 4mg,30049099,5929,1.0,und,42.07,42.07,40609
453,3,2016-12-08 15:51:52,1481212312,2641.75,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,optive sol oft 15ml,30049099,5929,1.0,und,61.92,61.92,60119
35,10,2016-05-24 00:00:00,1464048000,1635.5,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,fresh tears 10ml,30049099,5403,1.0,und,37.31,37.31,74423
230,74,2016-12-19 00:00:00,1482105600,19995.95,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,emsgrip mel/limao,30049099,5405,15.0,und,1.4,21.0,42941
3805,307,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,ezetimiba 10mg 30comp,30049099,5929,1.0,und,89.0,89.0,31492
